652.2792, 138.88055, -159.70407, -2.4058692, 1, 747, 115, 100, 1, 683, 292, 15, -1
651.34125, 138.53369, -162.10994, -2.4058692, 1, 747, 115, 100, 1, 683, 292, 15, -1
650.3896, 138.2265, -164.51581, -2.4058692, 1, 747, 115, 100, 1, 683, 292, 15, -1
649.4259, 137.95953, -166.92168, -2.4058692, 1, 747, 115, 100, 1, 683, 292, 15, -1
648.45184, 137.73325, -169.32755, -2.4058692, 1, 747, 115, 100, 1, 683, 292, 15, -1
647.4691, 137.54805, -171.73341, -2.4058692, 1, 747, 115, 100, 1, 683, 292, 15, -1
646.4795, 137.40427, -174.13928, -2.4058692, 1, 747, 115, 100, 1, 683, 292, 15, -1
645.48474, 137.30215, -176.54515, -2.4058692, 1, 747, 115, 100, 1, 683, 292, 15, -1
644.4866, 137.2419, -178.95102, -2.4058692, 1, 747, 115, 100, 1, 683, 292, 15, -1
643.48676, 137.22359, 178.64311, -2.4058692, 1, 747, 115, 100, 1, 683, 292, 15, -1
642.48706, 137.24727, 176.23724, -2.4058692, 1, 747, 115, 100, 1, 683, 292, 15, -1
641.4892, 137.3129, 173.83138, -2.4058692, 1, 747, 115, 100, 1, 683, 292, 15, -1
640.495, 137.42035, 171.4255, -2.4058692, 1, 747, 115, 100, 1, 683, 292, 15, -1
639.50616, 137.56944, 169.7854, -1.6401114, 1, 747, 115, 100, 1, 683, 292, 15, -1
638.52203, 137.74678, 168.1453, -1.6401114, 1, 747, 115, 100, 1, 683, 292, 15, -1
637.54333, 137.95221, 166.50519, -1.6401114, 1, 747, 115, 100, 1, 683, 292, 15, -1
636.5709, 138.18556, 164.86508, -1.6401114, 1, 747, 115, 100, 1, 683, 292, 15, -1
635.6056, 138.44666, 163.22498, -1.6401114, 1, 747, 115, 100, 1, 683, 292, 15, -1
634.64813, 138.73528, 161.58487, -1.6401114, 1, 747, 115, 100, 1, 683, 292, 15, -1
633.69934, 139.05118, 159.94476, -1.6401114, 1, 747, 115, 100, 1, 683, 292, 15, -1
632.75995, 139.3941, 158.30466, -1.6401114, 1, 747, 115, 100, 1, 683, 292, 15, -1
631.8308, 139.76378, 156.66455, -1.6401114, 1, 747, 115, 100, 1, 683, 292, 15, -1
630.9126, 140.1599, 155.02444, -1.6401114, 1, 747, 115, 100, 1, 683, 292, 15, -1
630.0061, 140.58212, 153.38434, -1.6401114, 1, 747, 115, 100, 1, 683, 292, 15, -1
629.11206, 141.03012, 151.74423, -1.6401114, 1, 747, 115, 100, 1, 683, 292, 15, -1
628.2312, 141.50352, 150.10413, -1.6401114, 1, 747, 115, 100, 1, 683, 292, 15, -1
627.36426, 142.00195, 148.46402, -1.6401114, 1, 747, 115, 100, 1, 683, 292, 15, -1
626.51196, 142.525, 146.82391, -1.6401114, 1, 747, 115, 100, 1, 683, 292, 15, -1
625.675, 143.0722, 145.86069, -0.9632205, 1, 577, 257, 100, 1, 683, 292, 15, -1
624.8473, 143.6334, 144.89746, -0.9632205, 1, 577, 257, 100, 1, 683, 292, 15, -1
624.0292, 144.20845, 143.93423, -0.9632205, 1, 577, 257, 100, 1, 683, 292, 15, -1
623.2208, 144.79716, 142.97101, -0.9632205, 1, 577, 257, 100, 1, 683, 292, 15, -1
622.4225, 145.39938, 142.00778, -0.9632205, 1, 577, 257, 100, 1, 683, 292, 15, -1
621.6344, 146.01494, 141.04456, -0.9632205, 1, 577, 257, 100, 1, 683, 292, 15, -1
620.85675, 146.64366, 140.08133, -0.9632205, 1, 577, 257, 100, 1, 683, 292, 15, -1
620.0898, 147.28535, 139.1181, -0.9632205, 1, 577, 257, 100, 1, 683, 292, 15, -1
619.33374, 147.93985, 138.15488, -0.9632205, 1, 577, 257, 100, 1, 683, 292, 15, -1
618.5888, 148.60696, 137.19165, -0.9632205, 1, 577, 257, 100, 1, 683, 292, 15, -1
617.85516, 149.28651, 136.22842, -0.9632205, 1, 577, 257, 100, 1, 683, 292, 15, -1
617.13306, 149.9783, 135.2652, -0.9632205, 1, 577, 257, 100, 1, 683, 292, 15, -1
616.42267, 150.68213, 134.30197, -0.9632205, 1, 577, 257, 100, 1, 683, 292, 15, -1
615.72424, 151.3978, 133.33875, -0.9632205, 1, 577, 257, 100, 1, 683, 292, 15, -1
615.0379, 152.1251, 132.37552, -0.9632205, 1, 577, 257, 100, 1, 683, 292, 15, -1
614.3639, 152.86385, 131.4123, -0.9632205, 1, 577, 257, 100, 1, 683, 292, 15, -1
613.7024, 153.61382, 130.44907, -0.9632205, 1, 577, 257, 100, 1, 683, 292, 15, -1
613.05365, 154.3748, 129.48584, -0.9632205, 1, 577, 257, 100, 1, 683, 292, 15, -1
612.4178, 155.14658, 128.52261, -0.9632205, 1, 577, 257, 100, 1, 683, 292, 15, -1
611.795, 155.92894, 127.559395, -0.9632205, 1, 577, 257, 100, 1, 683, 292, 15, -1
611.1854, 156.72166, 126.82511, -0.7342849, 1, 577, 257, 100, 1, 683, 292, 15, -1
610.58606, 157.52214, 126.09083, -0.7342849, 1, 577, 257, 100, 1, 683, 292, 15, -1
609.997, 158.33023, 125.356544, -0.7342849, 1, 577, 257, 100, 1, 683, 292, 15, -1
609.41833, 159.1458, 124.62226, -0.7342849, 1, 577, 257, 100, 1, 683, 292, 15, -1
608.85016, 159.96872, 123.88798, -0.7342849, 1, 577, 257, 100, 1, 683, 292, 15, -1
608.2926, 160.79884, 123.153694, -0.7342849, 1, 577, 257, 100, 1, 683, 292, 15, -1
607.7457, 161.63605, 122.41941, -0.7342849, 1, 577, 257, 100, 1, 683, 292, 15, -1
607.2096, 162.4802, 121.68513, -0.7342849, 1, 577, 257, 100, 1, 683, 292, 15, -1
606.6843, 163.33115, 120.95084, -0.7342849, 1, 577, 257, 100, 1, 683, 292, 15, -1
606.17004, 164.18875, 120.21656, -0.7342849, 1, 577, 257, 100, 1, 683, 292, 15, -1
605.66675, 165.05289, 119.48228, -0.7342849, 1, 577, 257, 100, 1, 683, 292, 15, -1
605.1746, 165.9234, 118.74799, -0.7342849, 1, 577, 257, 100, 1, 683, 292, 15, -1
604.69366, 166.80014, 118.01371, -0.7342849, 1, 577, 257, 100, 1, 683, 292, 15, -1
604.224, 167.68297, 117.27943, -0.7342849, 1, 577, 257, 100, 1, 683, 292, 15, -1
603.7657, 168.57175, 116.54514, -0.7342849, 1, 577, 257, 100, 1, 683, 292, 15, -1
603.3188, 169.46632, 114.3968, -2.148348, 1, 577, 257, 100, 1, 683, 292, 15, -1
602.90576, 170.37703, 112.24845, -2.148348, 1, 577, 257, 100, 1, 683, 292, 15, -1
602.52716, 171.30258, 110.100105, -2.148348, 1, 577, 257, 100, 1, 683, 292, 15, -1
602.1835, 172.24167, 107.95176, -2.148348, 1, 577, 257, 100, 1, 683, 292, 15, -1
601.87524, 173.19298, 105.80341, -2.148348, 1, 577, 257, 100, 1, 683, 292, 15, -1
601.6029, 174.15518, 103.65507, -2.148348, 1, 577, 257, 100, 1, 683, 292, 15, -1
601.3668, 175.12692, 101.50672, -2.148348, 1, 577, 257, 100, 1, 683, 292, 15, -1
601.16736, 176.10683, 99.358376, -2.148348, 1, 577, 257, 100, 1, 683, 292, 15, -1
601.00476, 177.09352, 97.21003, -2.148348, 1, 577, 257, 100, 1, 683, 292, 15, -1
600.8793, 178.08562, 95.06168, -2.148348, 1, 577, 257, 100, 1, 683, 292, 15, -1
600.791, 179.08171, 92.91334, -2.148348, 1, 577, 257, 100, 1, 683, 292, 15, -1
600.7402, 180.08041, 90.76499, -2.148348, 1, 577, 257, 100, 1, 683, 292, 15, -1
600.7268, 181.08032, 88.616646, -2.148348, 1, 577, 257, 100, 1, 683, 292, 15, -1
600.751, 182.08003, 86.4683, -2.148348, 1, 577, 257, 100, 1, 683, 292, 15, -1
600.81256, 183.07814, 84.319954, -2.148348, 1, 577, 257, 100, 1, 683, 292, 15, -1
600.91156, 184.07323, 82.17161, -2.148348, 1, 577, 257, 100, 1, 683, 292, 15, -1
601.0478, 185.0639, 80.02326, -2.148348, 1, 577, 257, 100, 1, 683, 292, 15, -1
601.22107, 186.04878, 77.874916, -2.148348, 1, 577, 257, 100, 1, 683, 292, 15, -1
601.4311, 187.02647, 75.72657, -2.148348, 1, 577, 257, 100, 1, 683, 292, 15, -1
601.6776, 187.9956, 73.578224, -2.148348, 1, 577, 257, 100, 1, 683, 292, 15, -1
601.9603, 188.95482, 71.236206, -2.3420198, 1, 577, 257, 100, 1, 683, 292, 15, -1
602.282, 189.90167, 68.89419, -2.3420198, 1, 577, 257, 100, 1, 683, 292, 15, -1
602.6421, 190.8346, 66.55217, -2.3420198, 1, 577, 257, 100, 1, 683, 292, 15, -1
603.04, 191.75201, 64.21015, -2.3420198, 1, 577, 257, 100, 1, 683, 292, 15, -1
603.47504, 192.6524, 61.868134, -2.3420198, 1, 577, 257, 100, 1, 683, 292, 15, -1
603.94653, 193.53427, 59.526115, -2.3420198, 1, 577, 257, 100, 1, 683, 292, 15, -1
604.4537, 194.39613, 57.184097, -2.3420198, 1, 577, 257, 100, 1, 683, 292, 15, -1
604.9956, 195.23656, 54.84208, -2.3420198, 1, 577, 257, 100, 1, 683, 292, 15, -1
605.5714, 196.05412, 52.50006, -2.3420198, 1, 577, 257, 100, 1, 683, 292, 15, -1
606.1802, 196.84747, 50.158043, -2.3420198, 1, 577, 257, 100, 1, 683, 292, 15, -1
606.82086, 197.61528, 47.816025, -2.3420198, 1, 577, 257, 100, 1, 683, 292, 15, -1
607.4924, 198.35628, 45.474007, -2.3420198, 1, 577, 257, 100, 1, 683, 292, 15, -1
608.1936, 199.06921, 43.13199, -2.3420198, 1, 577, 257, 100, 1, 683, 292, 15, -1
608.9234, 199.7529, 40.78997, -2.3420198, 1, 577, 257, 100, 1, 683, 292, 15, -1
609.6805, 200.40619, 38.447952, -2.3420198, 1, 577, 257, 100, 1, 683, 292, 15, -1
610.4637, 201.028, 36.50337, -1.9445847, 1, 577, 257, 100, 1, 683, 292, 15, -1
611.2675, 201.62286, 34.558784, -1.9445847, 1, 577, 257, 100, 1, 683, 292, 15, -1
612.09106, 202.19011, 32.6142, -1.9445847, 1, 577, 257, 100, 1, 683, 292, 15, -1
612.9334, 202.7291, 30.669617, -1.9445847, 1, 577, 257, 100, 1, 683, 292, 15, -1
613.7935, 203.23918, 28.725033, -1.9445847, 1, 577, 257, 100, 1, 683, 292, 15, -1
614.6705, 203.71979, 26.780449, -1.9445847, 1, 577, 257, 100, 1, 683, 292, 15, -1
615.56323, 204.17036, 24.835865, -1.9445847, 1, 577, 257, 100, 1, 683, 292, 15, -1
616.47076, 204.59038, 22.891281, -1.9445847, 1, 577, 257, 100, 1, 683, 292, 15, -1
617.392, 204.97935, 20.946697, -1.9445847, 1, 577, 257, 100, 1, 683, 292, 15, -1
618.3259, 205.33685, 19.002113, -1.9445847, 1, 577, 257, 100, 1, 683, 292, 15, -1
619.2714, 205.66246, 17.05753, -1.9445847, 1, 577, 257, 100, 1, 683, 292, 15, -1
620.2274, 205.9558, 15.112945, -1.9445847, 1, 577, 257, 100, 1, 683, 292, 15, -1
621.1928, 206.21652, 13.16836, -1.9445847, 1, 577, 257, 100, 1, 683, 292, 15, -1
622.1665, 206.44434, 11.223775, -1.9445847, 1, 577, 257, 100, 1, 683, 292, 15, -1
623.1474, 206.63898, 9.27919, -1.9445847, 1, 577, 257, 100, 1, 683, 292, 15, -1
624.13434, 206.80022, 7.334605, -1.9445847, 1, 577, 257, 100, 1, 683, 292, 15, -1
625.12616, 206.92789, 5.3900204, -1.9445847, 1, 577, 257, 100, 1, 683, 292, 15, -1
626.12177, 207.02182, 3.4454355, -1.9445847, 1, 577, 257, 100, 1, 683, 292, 15, -1
627.11993, 207.08192, 1.5008508, -1.9445847, 1, 577, 257, 100, 1, 683, 292, 15, -1
628.11957, 207.10812, -0.44373393, -1.9445847, 1, 577, 257, 100, 1, 683, 292, 15, -1
629.11957, 207.10037, -1.7217199, -1.2779859, 1, 577, 257, 100, 1, 683, 292, 15, -1
630.11914, 207.07033, -2.9997058, -1.2779859, 1, 577, 257, 100, 1, 683, 292, 15, -1
631.1178, 207.01799, -4.277692, -1.2779859, 1, 577, 257, 100, 1, 683, 292, 15, -1
632.115, 206.9434, -5.555678, -1.2779859, 1, 577, 257, 100, 1, 683, 292, 15, -1
633.1103, 206.84659, -6.833664, -1.2779859, 1, 577, 257, 100, 1, 683, 292, 15, -1
634.1032, 206.7276, -8.1116495, -1.2779859, 1, 577, 257, 100, 1, 683, 292, 15, -1
635.0932, 206.5865, -9.389635, -1.2779859, 1, 577, 257, 100, 1, 683, 292, 15, -1
636.0798, 206.42336, -10.667621, -1.2779859, 1, 577, 257, 100, 1, 683, 292, 15, -1
637.0625, 206.23825, -11.945606, -1.2779859, 1, 577, 257, 100, 1, 683, 292, 15, -1
638.04083, 206.03127, -13.223592, -1.2779859, 1, 577, 257, 100, 1, 683, 292, 15, -1
639.01434, 205.80252, -14.501577, -1.2779859, 1, 577, 257, 100, 1, 683, 292, 15, -1
639.9825, 205.55211, -15.779563, -1.2779859, 1, 577, 257, 100, 1, 683, 292, 15, -1
640.9448, 205.28017, -17.057549, -1.2779859, 1, 577, 257, 100, 1, 683, 292, 15, -1
641.9008, 204.98683, -18.335535, -1.2779859, 1, 577, 257, 100, 1, 683, 292, 15, -1
642.85004, 204.67226, -19.613522, -1.2779859, 1, 577, 257, 100, 1, 683, 292, 15, -1
643.792, 204.33658, -19.871315, -0.25779292, 1, 577, 257, 100, 1, 683, 292, 15, -1
644.7324, 203.99667, -20.129108, -0.25779292, 1, 577, 257, 100, 1, 683, 292, 15, -1
645.6713, 203.65254, -20.386902, -0.25779292, 1, 577, 257, 100, 1, 683, 292, 15, -1
646.6087, 203.30418, -20.644695, -0.25779292, 1, 577, 257, 100, 1, 683, 292, 15, -1
647.5445, 202.95161, -20.902489, -0.25779292, 1, 577, 257, 100, 1, 683, 292, 15, -1
648.4787, 202.59483, -21.160282, -0.25779292, 1, 577, 257, 100, 1, 683, 292, 15, -1
649.41125, 202.23386, -21.418076, -0.25779292, 1, 577, 257, 100, 1, 683, 292, 15, -1
650.3422, 201.86868, -21.675869, -0.25779292, 1, 577, 257, 100, 1, 683, 292, 15, -1
651.2715, 201.49933, -21.933662, -0.25779292, 1, 577, 257, 100, 1, 683, 292, 15, -1
652.1991, 201.1258, -22.191456, -0.25779292, 1, 577, 257, 100, 1, 683, 292, 15, -1
653.125, 200.7481, -22.44925, -0.25779292, 1, 577, 257, 100, 1, 683, 292, 15, -1
654.0492, 200.36623, -22.707043, -0.25779292, 1, 577, 257, 100, 1, 683, 292, 15, -1
654.9717, 199.98021, -22.964836, -0.25779292, 1, 744, 237, 100, 1, 683, 292, 15, -1
655.8924, 199.59004, -23.22263, -0.25779292, 1, 744, 237, 100, 1, 683, 292, 15, -1
656.8114, 199.19574, -23.480423, -0.25779292, 1, 744, 237, 100, 1, 683, 292, 15, -1
657.7286, 198.7973, -23.738216, -0.25779292, 1, 744, 237, 100, 1, 683, 292, 15, -1
658.644, 198.39474, -23.99601, -0.25779292, 1, 744, 237, 100, 1, 683, 292, 15, -1
659.55756, 197.98807, -24.253803, -0.25779292, 1, 744, 237, 100, 1, 683, 292, 15, -1
660.4693, 197.57729, -24.511597, -0.25779292, 1, 744, 237, 100, 1, 683, 292, 15, -1
661.37915, 197.16241, -24.76939, -0.25779292, 1, 744, 237, 100, 1, 683, 292, 15, -1
662.2872, 196.74345, -24.407948, 0.361443, 1, 744, 237, 100, 1, 683, 292, 15, -1
663.1978, 196.33023, -24.046505, 0.361443, 1, 744, 237, 100, 1, 683, 292, 15, -1
664.111, 195.92276, -23.685062, 0.361443, 1, 744, 237, 100, 1, 683, 292, 15, -1
665.0268, 195.52106, -23.32362, 0.361443, 1, 744, 237, 100, 1, 683, 292, 15, -1
665.94507, 195.12514, -22.962177, 0.361443, 1, 744, 237, 100, 1, 683, 292, 15, -1
666.86584, 194.73502, -22.600735, 0.361443, 1, 744, 237, 100, 1, 683, 292, 15, -1
667.78906, 194.35071, -22.239292, 0.361443, 1, 744, 237, 100, 1, 683, 292, 15, -1
668.71466, 193.97223, -21.87785, 0.361443, 1, 744, 237, 100, 1, 683, 292, 15, -1
669.64264, 193.5996, -21.516407, 0.361443, 1, 744, 237, 100, 1, 683, 292, 15, -1
670.57294, 193.23283, -21.154964, 0.361443, 1, 744, 237, 100, 1, 683, 292, 15, -1
671.50555, 192.87195, -20.793522, 0.361443, 1, 744, 237, 100, 1, 683, 292, 15, -1
672.4404, 192.51695, -20.43208, 0.361443, 1, 744, 237, 100, 1, 683, 292, 15, -1
673.3775, 192.16786, -20.070637, 0.361443, 1, 744, 237, 100, 1, 683, 292, 15, -1
674.3168, 191.82468, -19.709194, 0.361443, 1, 744, 237, 100, 1, 683, 292, 15, -1
675.2582, 191.48743, -19.347752, 0.361443, 1, 744, 237, 100, 1, 683, 292, 15, -1
676.2017, 191.15613, -16.269558, 3.078193, 1, 744, 237, 100, 1, 683, 292, 15, -1
677.1617, 190.87598, -13.191365, 3.078193, 1, 744, 237, 100, 1, 683, 292, 15, -1
678.1353, 190.64777, -10.113173, 3.078193, 1, 744, 237, 100, 1, 683, 292, 15, -1
679.11975, 190.47217, -7.03498, 3.078193, 1, 744, 237, 100, 1, 683, 292, 15, -1
680.11224, 190.34969, -3.9567869, 3.078193, 1, 744, 237, 100, 1, 683, 292, 15, -1
681.10986, 190.28069, -0.8785939, 3.078193, 1, 744, 237, 100, 1, 683, 292, 15, -1
682.10974, 190.26535, 2.199599, 3.078193, 1, 744, 237, 100, 1, 683, 292, 15, -1
683.109, 190.30373, 5.277792, 3.078193, 1, 744, 237, 100, 1, 683, 292, 15, -1
684.1048, 190.3957, 8.355985, 3.078193, 1, 744, 237, 100, 1, 683, 292, 15, -1
685.0942, 190.54103, 11.434177, 3.078193, 1, 744, 237, 100, 1, 683, 292, 15, -1
686.07434, 190.73927, 14.51237, 3.078193, 1, 744, 237, 100, 1, 683, 292, 15, -1
687.0424, 190.98987, 17.590563, 3.078193, 1, 744, 237, 100, 1, 683, 292, 15, -1
687.99567, 191.29208, 20.668756, 3.078193, 1, 744, 237, 100, 1, 683, 292, 15, -1
688.9313, 191.64505, 23.74695, 3.078193, 1, 744, 237, 100, 1, 683, 292, 15, -1
689.8466, 192.04774, 26.825144, 3.078193, 1, 744, 237, 100, 1, 683, 292, 15, -1
690.739, 192.49901, 29.903337, 3.078193, 1, 744, 237, 100, 1, 683, 292, 15, -1
691.6059, 192.99754, 32.98153, 3.078193, 1, 744, 237, 100, 1, 683, 292, 15, -1
692.44476, 193.54192, 36.059723, 3.078193, 1, 744, 237, 100, 1, 683, 292, 15, -1
693.2532, 194.13054, 39.137917, 3.078193, 1, 744, 237, 100, 1, 683, 292, 15, -1
694.0288, 194.76173, 42.21611, 3.078193, 1, 744, 237, 100, 1, 683, 292, 15, -1
694.7694, 195.43367, 39.25284, -2.963274, 1, 744, 237, 100, 1, 683, 292, 15, -1
695.54376, 196.0664, 36.289566, -2.963274, 1, 744, 237, 100, 1, 683, 292, 15, -1
696.3498, 196.65828, 33.326294, -2.963274, 1, 744, 237, 100, 1, 683, 292, 15, -1
697.18536, 197.20769, 30.36302, -2.963274, 1, 744, 237, 100, 1, 683, 292, 15, -1
698.0482, 197.71317, 27.399746, -2.963274, 1, 744, 237, 100, 1, 683, 292, 15, -1
698.93604, 198.17336, 24.436472, -2.963274, 1, 744, 237, 100, 1, 683, 292, 15, -1
699.84644, 198.58704, 21.473198, -2.963274, 1, 744, 237, 100, 1, 683, 292, 15, -1
700.77704, 198.9531, 18.509924, -2.963274, 1, 744, 237, 100, 1, 683, 292, 15, -1
701.7253, 199.27057, 15.54665, -2.963274, 1, 744, 237, 100, 1, 683, 292, 15, -1
702.6887, 199.53859, 12.583376, -2.963274, 1, 744, 237, 100, 1, 683, 292, 15, -1
703.6647, 199.75645, 9.620102, -2.963274, 1, 744, 237, 100, 1, 683, 292, 15, -1
704.65063, 199.92357, 6.656828, -2.963274, 1, 744, 237, 100, 1, 683, 292, 15, -1
705.6439, 200.03949, 3.693554, -2.963274, 1, 744, 237, 100, 1, 683, 292, 15, -1
706.64185, 200.10391, 0.7302799, -2.963274, 1, 744, 237, 100, 1, 683, 292, 15, -1
707.6418, 200.11665, -2.232994, -2.963274, 1, 744, 237, 100, 1, 683, 292, 15, -1
708.64105, 200.0777, 0.43655157, 2.6695457, 1, 744, 237, 100, 1, 683, 292, 15, -1
709.64105, 200.08531, 3.1060972, 2.6695457, 1, 744, 237, 100, 1, 683, 292, 15, -1
710.6396, 200.1395, 5.775643, 2.6695457, 1, 744, 237, 100, 1, 683, 292, 15, -1
711.6345, 200.24013, 8.4451885, 2.6695457, 1, 744, 237, 100, 1, 683, 292, 15, -1
712.62366, 200.387, 11.114735, 2.6695457, 1, 744, 237, 100, 1, 683, 292, 15, -1
713.6049, 200.57977, 13.784281, 2.6695457, 1, 744, 237, 100, 1, 683, 292, 15, -1
714.5761, 200.81804, 16.453827, 2.6695457, 1, 744, 237, 100, 1, 683, 292, 15, -1
715.53516, 201.10129, 19.123373, 2.6695457, 1, 744, 237, 100, 1, 683, 292, 15, -1
716.48, 201.4289, 21.79292, 2.6695457, 1, 744, 237, 100, 1, 683, 292, 15, -1
717.4085, 201.80014, 24.462465, 2.6695457, 1, 744, 237, 100, 1, 683, 292, 15, -1
718.3187, 202.21423, 27.132011, 2.6695457, 1, 744, 237, 100, 1, 683, 292, 15, -1
719.2087, 202.67027, 29.801558, 2.6695457, 1, 744, 237, 100, 1, 683, 292, 15, -1
720.0764, 203.16727, 32.471104, 2.6695457, 1, 744, 237, 100, 1, 683, 292, 15, -1
720.9201, 203.70415, 35.140648, 2.6695457, 1, 744, 237, 100, 1, 683, 292, 15, -1
721.73785, 204.27974, 37.810192, 2.6695457, 1, 744, 237, 100, 1, 683, 292, 15, -1
722.5279, 204.89279, 35.238583, -2.5716078, 1, 744, 237, 100, 1, 683, 292, 15, -1
723.34467, 205.46977, 32.666973, -2.5716078, 1, 744, 237, 100, 1, 683, 292, 15, -1
724.18646, 206.00952, 30.095366, -2.5716078, 1, 744, 237, 100, 1, 683, 292, 15, -1
725.05164, 206.51096, 27.523758, -2.5716078, 1, 744, 237, 100, 1, 683, 292, 15, -1
725.9385, 206.97307, 24.95215, -2.5716078, 1, 744, 237, 100, 1, 683, 292, 15, -1
726.84515, 207.39493, 22.380543, -2.5716078, 1, 744, 237, 100, 1, 683, 292, 15, -1
727.76984, 207.77568, 19.808935, -2.5716078, 1, 744, 237, 100, 1, 683, 292, 15, -1
728.7107, 208.11456, 17.237328, -2.5716078, 1, 744, 237, 100, 1, 683, 292, 15, -1
729.6658, 208.41089, 14.66572, -2.5716078, 1, 744, 237, 100, 1, 683, 292, 15, -1
730.6332, 208.66406, 12.094112, -2.5716078, 1, 744, 237, 100, 1, 683, 292, 15, -1
731.61096, 208.87358, 9.522505, -2.5716078, 1, 744, 237, 100, 1, 683, 292, 15, -1
732.59717, 209.03902, 6.950897, -2.5716078, 1, 744, 237, 100, 1, 683, 292, 15, -1
733.58984, 209.16003, 4.3792896, -2.5716078, 1, 744, 237, 100, 1, 683, 292, 15, -1
734.5869, 209.23639, 1.8076818, -2.5716078, 1, 744, 237, 100, 1, 683, 292, 15, -1
735.5864, 209.26793, -0.763926, -2.5716078, 1, 744, 237, 100, 1, 683, 292, 15, -1
736.58636, 209.2546, -3.3355339, -2.5716078, 1, 744, 237, 100, 1, 683, 292, 15, -1
737.58466, 209.19641, -5.9071417, -2.5716078, 1, 744, 237, 100, 1, 683, 292, 15, -1
738.57935, 209.09349, -8.478749, -2.5716078, 1, 744, 237, 100, 1, 683, 292, 15, -1
739.5684, 208.94604, -11.050357, -2.5716078, 1, 744, 237, 100, 1, 683, 292, 15, -1
740.54987, 208.75438, -13.621964, -2.5716078, 1, 744, 237, 100, 1, 683, 292, 15, -1
741.5217, 208.51886, -16.59402, -2.9720557, 1, 744, 237, 100, 1, 683, 292, 15, -1
742.4801, 208.23328, -19.566076, -2.9720557, 1, 744, 237, 100, 1, 683, 292, 15, -1
743.42236, 207.89838, -22.538132, -2.9720557, 1, 744, 237, 100, 1, 683, 292, 15, -1
744.346, 207.51508, -25.510187, -2.9720557, 1, 744, 237, 100, 1, 683, 292, 15, -1
745.24854, 207.08441, -28.482243, -2.9720557, 1, 744, 237, 100, 1, 683, 292, 15, -1
746.1275, 206.60753, -31.454298, -2.9720557, 1, 744, 237, 100, 1, 683, 292, 15, -1
746.9805, 206.08571, -34.426353, -2.9720557, 1, 744, 237, 100, 1, 683, 292, 15, -1
747.80536, 205.52036, -37.39841, -2.9720557, 1, 744, 237, 100, 1, 683, 292, 15, -1
748.5998, 204.913, -40.37047, -2.9720557, 1, 744, 237, 100, 1, 683, 292, 15, -1
749.3617, 204.26527, -43.342525, -2.9720557, 1, 744, 237, 100, 1, 683, 292, 15, -1
750.0889, 203.57892, -46.314583, -2.9720557, 1, 744, 237, 100, 1, 683, 292, 15, -1
750.7796, 202.85577, -49.28664, -2.9720557, 1, 744, 237, 100, 1, 683, 292, 15, -1
751.4319, 202.0978, -52.258698, -2.9720557, 1, 744, 237, 100, 1, 683, 292, 15, -1
752.044, 201.307, -55.230755, -2.9720557, 1, 744, 237, 100, 1, 683, 292, 15, -1
752.61426, 200.48555, -58.202812, -2.9720557, 1, 744, 237, 100, 1, 683, 292, 15, -1
753.1412, 199.63564, -59.714592, -1.511778, 1, 744, 237, 100, 1, 683, 292, 15, -1
753.6455, 198.77211, -61.22637, -1.511778, 1, 744, 237, 100, 1, 683, 292, 15, -1
754.12683, 197.89558, -62.73815, -1.511778, 1, 744, 237, 100, 1, 683, 292, 15, -1
754.5849, 197.00667, -64.24993, -1.511778, 1, 744, 237, 100, 1, 683, 292, 15, -1
755.01935, 196.10597, -65.76171, -1.511778, 1, 744, 237, 100, 1, 683, 292, 15, -1
755.4299, 195.19412, -67.27349, -1.511778, 1, 744, 237, 100, 1, 683, 292, 15, -1
755.8162, 194.27176, -68.78527, -1.511778, 1, 744, 237, 100, 1, 683, 292, 15, -1
756.1781, 193.33952, -70.29705, -1.511778, 1, 744, 237, 100, 1, 683, 292, 15, -1
756.51526, 192.39807, -71.80883, -1.511778, 1, 744, 237, 100, 1, 683, 292, 15, -1
756.82745, 191.44804, -73.32061, -1.511778, 1, 744, 237, 100, 1, 683, 292, 15, -1
757.11444, 190.49011, -74.83239, -1.511778, 1, 744, 237, 100, 1, 683, 292, 15, -1
757.3761, 189.52495, -76.34417, -1.511778, 1, 744, 237, 100, 1, 683, 292, 15, -1
757.6122, 188.55322, -77.85595, -1.511778, 1, 744, 237, 100, 1, 683, 292, 15, -1
757.8226, 187.5756, -79.36773, -1.511778, 1, 744, 237, 100, 1, 683, 292, 15, -1
758.0071, 186.59277, -80.87951, -1.511778, 1, 744, 237, 100, 1, 683, 292, 15, -1
758.1656, 185.60542, -82.39129, -1.511778, 1, 744, 237, 100, 1, 683, 292, 15, -1
758.298, 184.61423, -83.90307, -1.511778, 1, 744, 237, 100, 1, 683, 292, 15, -1
758.4042, 183.61989, -85.41485, -1.511778, 1, 744, 237, 100, 1, 683, 292, 15, -1
758.48413, 182.6231, -86.92663, -1.511778, 1, 744, 237, 100, 1, 683, 292, 15, -1
758.5377, 181.62453, -88.43841, -1.511778, 1, 744, 237, 100, 1, 683, 292, 15, -1
758.56494, 180.6249, -88.82726, -0.38885424, 1, 744, 237, 100, 1, 683, 292, 15, -1
758.5854, 179.6251, -89.21612, -0.38885424, 1, 744, 237, 100, 1, 683, 292, 15, -1
758.59906, 178.6252, -89.60497, -0.38885424, 1, 744, 237, 100, 1, 683, 292, 15, -1
